tweet_id,tweet,date,label
1532230105250074625,"Ay/ Sirius yıldızı kavuşumu bugün olacak. Saat 12:00-. 15:00 arasında bu kavuşumda isteklerinizi ve dileklerinizi dileğebilirsiniz. Dua,meditasyon yapabilirsiniz. Pozitif ve iyi düşüncelerde olun. Sirius yıldızı şans ve mutluluk veren bir yıldızdır.
#astroloji",2022-06-02 05:18:19+00:00,0
1531987656313294850,"15:00 de isten ciktim diye mutluyum saniyorlar,tel susmuyorki tel.",2022-06-01 13:14:54+00:00,0
1531942744297439237,İnsan mutlu olunca Twittera girmeyi unutuyor 😅😅,2022-06-01 10:16:27+00:00,0
1531852041118695425,insan canlısının mutlu ve kaliteli bir gün başlangıcı yaşaması için alarmsız 5.30-6.00 gibi uyanması lazım,2022-06-01 04:16:01+00:00,0
1531758450815934465,Kötülüğünüzü istemeyiz siz yine mutlu olun biz direk sileriz’ 🌙,2022-05-31 22:04:08+00:00,0
1531687971707142144,Canım yemeğim bugün seninle ulaşmak istediğimiz mutlu sona varamadık ama olsun salatamız vardı,2022-05-31 17:24:04+00:00,0
1531555378604933120,Çalışma saatleri 10:00 ila 16:00 arası ve çalışma günleri haftada 4 gün olmadıkça asla çalışırken mutlu olmayacağım.,2022-05-31 08:37:11+00:00,0
1531393590513086466,Muhteşem bi kına gecesine ardından çok mutlu olunan bi düğüne ve düğün konvoyuna ihtiyacım var tam şu an 00:54 te bunu fark ettim,2022-05-30 21:54:18+00:00,0
1531314379454562304,21.00’de iki saate yakın #UlaşTunaAstepe sohbeti izleyeceğiz!❤️‍🔥 Mutluluğumu tarif edecek kelime yok. 😍 Çokça heyecan ve merakla bekliyoruz!🤟🏼 #TerasNoir,2022-05-30 16:39:33+00:00,0
1531285967897772032,"Ne hayallerle ümitlerle 
Mutlu olmaktı dileğimiz",2022-05-30 14:46:39+00:00,0
1531283527521734656,Hiç önemli değil kalan beni giden gittiği yeri mutlu eder’,2022-05-30 14:36:57+00:00,0
1531221638808801286,Hafta içi mutluluğum genelde perşembe saat 18:00'dan sonra başlıyor.,2022-05-30 10:31:02+00:00,0
1531161104738619398,"Tasavvuf ehli, ruhun ebedi saadete (kalıcı mutluluk) ermesinin yollarından yaşayarak geçmiş v gereken bakışı  (mana gözüyle) kazanmış v alemleri bu bakışla seyretmiş olanlardır... 💞 Aşıklardır..",2022-05-30 06:30:29+00:00,0
1531149379565928449,08.30 - 18.00 çalışma düzeninde ve başkasının yanında çalışıp mutlu olan var mı?,2022-05-30 05:43:54+00:00,0
1530904802519093249,"""Mutlu olmak mı istiyorsun? Kimseden hiç bir şey bekleme.""",2022-05-29 13:32:02+00:00,0
1530874196213080065,Son 5 saattir tam saatte yataktan kalkmayı planlıyorum. Saat 15.00 senden umutluyum,2022-05-29 11:30:25+00:00,0
1530539282510893056,"Aynı romanın zıt karakterleriydik
birimiz mutlu, birimiz mutsuz...",2022-05-28 13:19:35+00:00,0
1530462523518029824,"Kıymetli üyemiz, İstanbul'un fethini Kutluyoruz. 
Yarın pazar  cemil Meriç Kültür Merkezi, 
saat 19.00  sizleride aramızda görmekten mutluluk duyacağız.
Mahmut Başak
Ümraniye İlçe başkanı",2022-05-28 08:14:34+00:00,0
1530298646876590089,"Saat 00.23 , sadece 85’liler mutlu",2022-05-27 21:23:23+00:00,0
1530259341655392256,"Mutlu olduğum için değil,
Güçlü olduğum için gülüyorum.✨",2022-05-27 18:47:12+00:00,0
1529906784546213896,Nagim yarın edebiyat dersinde roman eleştirisi yapacağız. Ben 00.00 Biri sizi düşünüyor'u yapacağım. Çok mutluyum çünkü herkese bu kitabı tanıtabileceğim. Herkes Nazlı'nın kendini bulmasının hikayesini dinleyecek ve belki onlarda kendisini aramaya başlayacaklar @ngkabal,2022-05-26 19:26:16+00:00,0
1529841074839162881,"“her şeye rağmen bazen şuna inanıyorum; eğer mutluluktan ölünüyorsa, bu benim başıma gelmeli.”",2022-05-26 15:05:09+00:00,0
1529150643767848960,Sanırım şuan mutlu olmam gerekiyor...,2022-05-24 17:21:38+00:00,0
1528759078910050309,"Mutluluk, materyalist şeylerde aranmaz. Mutluluk, sevgi ve kahkahada gizlidir.",2022-05-23 15:25:42+00:00,0
1528505990701785088,"Mağlup mu desem, mahçup mu?
Ama ikisi de değil.
Ben garip, sen güzel, dünya mutlu...
Öyle tuhafım bu akşamüstü.

Ahmed Arif",2022-05-22 22:40:01+00:00,0
1528424932971102210,Mutluluk sadece bir kişinin elini tutmak ile olmuyor bilin istedim.,2022-05-22 17:17:55+00:00,0
1528304658506055680,Sen sectiğin kişiyle mutlu ol sevgili dikkat et çankırı hasta etmesin seni,2022-05-22 09:19:59+00:00,0
1528258170128318465,En tatlısından bi #günaydın bırakayım. Sanki #pazar sabahı 07.00 gözlerim açılmamışçasına 😂                                        #MutluPazarlar 🧚🏼‍♀️,2022-05-22 06:15:16+00:00,0
1528055457797001217,Yılın ilk taze fasulyesini yaptım. Uğurlu olsun. Mutlu noeller 😄,2022-05-21 16:49:45+00:00,0
1528033719096844288,Mutluluk lazım.,2022-05-21 15:23:22+00:00,0
1527700121357524993,İnsan ahı çok farklıdır mutluluk olur mu sanıyorsunuz¿,2022-05-20 17:17:46+00:00,0
1527011339750846464,Yarın 19 Mayıs ve ders yok ama ben sabah alarmını kapatmayacam. Çünkü sabah alarm çalınca kalkıp ders yok diye mutlu olup geri uyuyacam. Kendimi mutlu etmeyi nasıl da biliyorum.,2022-05-18 19:40:48+00:00,0
1526966227964510209,Mutlu son diye bir şey var mı?,2022-05-18 16:41:33+00:00,0
1526653859585736704,"""Hani bir his vardır ya böyle, nasıl söylesem...Mutlusun ama değilsin gibi.""",2022-05-17 20:00:18+00:00,0
1526584821484511232,"“Olduğun kişi olmanı sağlayan bazı insanlar olduğunu düşünüyorum ve sonsuza dek hayatında olmasalar da onlara minnettar kalabilirsin. Seni tanımış olduğum için de mutluyum.”

- Diane Nguyen
BoJack Horseman S06E16 22:00",2022-05-17 15:25:58+00:00,0
1526546404042211330,İnsanların biyolojik saat evrimleşti; sabah herkes mutsuz 15:00 gibi mutluluk hormonu başlıyor (eşek gibi çalışanlar için 16:00).,2022-05-17 12:53:19+00:00,0
1526306501190729729,"Daha hatırlanacak çok anlar,açılacak çok rakılar küfür edilecek çokkk insanlar var… mutlu akşamlar herkese🙏😊  00:00😉#GeceyeNotum",2022-05-16 21:00:01+00:00,0
1526274737273544710,"Evimdeki şeker %20, kahve %21, çay %43,7 değerlendi. Gece 00.00 dan sonra arabamın deposundaki benzin de 1,68 TL değerlenecek. Benden mutlusu yok. Gözlerimdeki ışıltı geceyi aydınlatıyor.",2022-05-16 18:53:48+00:00,0
1526256252044689409,Bu akşam 23.00 Teke Tek Bilim'de Celal Şengör ve İlber Ortaylı var. Daha da mutlu olamazdım. Işe geç kalmak pahasına tüm programı izleyeceğim. #TekeTekBilim,2022-05-16 17:40:21+00:00,0
1526212584273326084,18:00'ı beklemek bana öyle bir mutluluk ve heyacan veriyor ki bu duyguyu asla tarif edemiyorum,2022-05-16 14:46:50+00:00,0
1526106420604698624,Mutluluğa giden son bileti zıvana yaptım,2022-05-16 07:44:59+00:00,0
1526096952466735105,"Buraya umutlu günler koydum.
Şimdilik uzak gibi görünüyor, ama kimbilir, birazdan uzanıp dokunursun..

16.05.2022 / 10.00 / Pazartesi 
#birhankeskin",2022-05-16 07:07:21+00:00,0
1525810829899218944,Pazar saat 15.00' den sonra pazartesiyi düşündüğüm için mutlu hissedemiyorum 🙄,2022-05-15 12:10:24+00:00,0
1525219365238587394,"""Çünkü insanlar böyleydi. Paketleri sever ve kendi acılarıyla ilgilenirler. Eğer ağlamıyorsanız sizin hiçbir şeye ihtiyacınız olmadığını savunurlar ve onların acıları da mutlulukları da sizinkilerden bir beden büyüktür.""

00:00 Biri Sizi Düşünüyor",2022-05-13 21:00:08+00:00,0
1525202470586175488,"Şimdi başka biriylesin,mutlu kadını oynuyosun.",2022-05-13 19:53:00+00:00,0
1524864373159870465,"00.29|hani mutluluktu ?
#yüzdeyüzmüzik",2022-05-12 21:29:31+00:00,0
1524860936334589985,"00.13 #GeceyeNotum Saatin güzelliğine bak. Neden güzel; çünkü ben size iyi geceler demeye geldim bu saatte🌜😴
#iyigeceler #mutlusabahlara 🎈",2022-05-12 21:15:52+00:00,0
1524857672876670977,her gece birileri birilerine 00.00 atiyo bi kere de bana atsaniza ya kendimi mutlu hissedim,2022-05-12 21:02:54+00:00,0
1524701456670117888,"#luna yarın 0,00 değerini görecek hala dipten alalım diyen umutlular var 🌍👽",2022-05-12 10:42:09+00:00,0
1524541818150473730,"Yarın yeni yaşımın ilk günü, doğum günüm. Her doğum gününü deli gibi 00.00'ı bekleyerek kutladım. İsterdim ki yalandan da olsa bir kere de sen kutla.. Etrafımda bir sürü insan var mutlu eden ve ben bir kişinin mutlu etmesini bekleyerek kendime yazık ettim. Söz bundan sonra olmaz.",2022-05-12 00:07:48+00:00,0
1524521811467284481,"Eğer başka birinin hayatını biraz daha yaşanır hale getirme,biraz daha mutlu edebilme  gücünüz varsa bunu yapın. Dünyanın buna ihtiyacı var.",2022-05-11 22:48:18+00:00,0
1524479472778551299,"Gerçekten mutlu muyuz?
Yoksa mutlu görünme gayretinde miyiz?
Sor kalbine
in derinlerine
Var mı buna dair bir gerçek...
23:00

#İyiGeceler ✨",2022-05-11 20:00:04+00:00,0
1524053495866875907,Nolurdu şuan Cuma Günü saat 18:00 olsaydı içimde haftasonunun tatil olması mutluluğu olsaydıı..,2022-05-10 15:47:23+00:00,0
1523830011056300036,"mutlu uyudugum bir gün olursa buraya yazacagm. 
04:00",2022-05-10 00:59:20+00:00,0
1523582176775655424,"İnsanları 07.30'da evden çıkartıp akşam 19.00'da evlerine sokarsanız üstelik haftasonu da çalıştırırsanız kimse mutlu olamaz, insanlara sosyal yaşam hakkı tanımalısınız.",2022-05-09 08:34:32+00:00,0
1523045213542965249,"00.00 uuzun zaman sonra sana gelsin canomm😽💞
@kirikamaumutlu",2022-05-07 21:00:50+00:00,0
1522973491980603392,Hayatımın kaç yılı mutlu geçti geriye ne kadar kaldı!,2022-05-07 16:15:50+00:00,0
1522912865266585600,"Kendiliğinden gelen güzel şeylere,çabalamadan tıkır tıkır işleyen mutluluklara,ve sana...✨",2022-05-07 12:14:56+00:00,0
1522865079900950531,Biz nasip der mutlu olmasını biliriz,2022-05-07 09:05:03+00:00,0
1522669519046643712,Doktorlar nutella değildir herkesi mutlu edemezler.Yarın saat 11.00 de bu açıklansın yeter ekmeğe sürüldüğümüz.,2022-05-06 20:07:57+00:00,0
1522331471553470466,"Ben inanıyorum. 
İNANIYORUM. 
Tüm kalbimle, bazen mutlu bezen mutsuz akıttığım gözyaşlarımla, yakarışlarımla, inanıyorum.
Dua ediyorum. 
Yardımı hep benimle.
Hayrı hep benimle.
Sözleriyle hep benimle.
Çok şükür, çok şükür...
06/05/2022 00.44",2022-05-05 21:44:41+00:00,0
1522330242391629826,Beni mutlu ettin sonra da paramparça,2022-05-05 21:39:47+00:00,0
1522299776024424449,Her ağlayan güçsüz değildir. Tıpkı her gülenin mutlu olmadığı gibi...,2022-05-05 19:38:44+00:00,0
1522156823549206528,Hayellerim var gerçekleşmeyeceğini bildiğim ama beni mutlu eden...,2022-05-05 10:10:41+00:00,0
1522040793250381824,"Sabah saat 4:00’te kalkıp makarna yapıp yedikten sonra Doğan Can‘ın yayınını beklemek varsa, evet ben her şeye rağmen mutlu bir adamım. @dgncn @Super_FM",2022-05-05 02:29:37+00:00,0
1521973792033148930,"Günün verimli geçmesi için gerçekten erken uyanmak gerekiyormuş. Sadece işleri halletmek için değil; eğlenmek, mutlu bir boş gün geçirmek için bile erken kalkmak lazım. Gün bereketsizleşiyor, başlamasıyla bitmesi bir oluyor. Yaz tatilinde bile 07.00'de uyanmayı düşünüyorum.",2022-05-04 22:03:23+00:00,0
1521901274295373826,"Mutluluğu sende bulan senindir, gerisi misafir.
                                   Mevlana",2022-05-04 17:15:14+00:00,0
1521874249606172675,yillar sonra 18:00 da enayilenmedik arkadaslar bunun mutlulugunu anlatamam,2022-05-04 15:27:50+00:00,0
1521863840757071872,Lafta herkes sevdiği işi yapsın. Sevdiğin işi yaparsan çalışmamış sayılırsın falan. Hizmet sektöründe üstünden emirler alarak mutlulukla çalışsınlar bakalım bunu diyenler.,2022-05-04 14:46:29+00:00,0
1521717895541182464,Ruhu mutlu eden bilgi değil SEVGİDİR. Günümüzde bilgi arttı sevgi eksildi.. Ruhlar mana aleminden uzaklaştı v öksüz kaldı...,2022-05-04 05:06:33+00:00,0
1521596283902902272,"Bir insana dahi olsa yardım edebilmenin mutluluğu🙏..

Tamam bu kadar duygusallık yeter .
Biramı içicem.",2022-05-03 21:03:18+00:00,0
1521589196669997057,"Ben değer bilmeyen 
herkese döndüm sırtımı.
İyi olun, sağ olun, mutlu
olun ama benden uzak olun.✋",2022-05-03 20:35:08+00:00,0
1521588893862318082,15:00 insanın en çok mutlu olduğu saatmiş ben insan değilim arkadaşlar,2022-05-03 20:33:56+00:00,0
1521120482220822531,İbanıma atılan paraya göre mutluluğum değişirr ahahaha,2022-05-02 13:32:38+00:00,0
1520487753556897792,"#güneştutulması başladı. Ortalama saat 24.00’e kadar devam edecek. 

Güneş ve Ay’ın gamı değecek diğer yıldızlara.

Her tutulma biraz gam, biraz mutluluk. Sıvası yenileniyor kâinatın, devran değişiyor.

Yeni ruhlar gelirken vadesi dolanlar göç yapıyor…",2022-04-30 19:38:24+00:00,0
1520434575004028930,Kaşarla mutlu olan tek fare değilmiş,2022-04-30 16:07:05+00:00,0
1520357605608243200,"""Mutlu edemiyorsan uzak dur!
Hem insanı üzüp, yıpratır hem de hayatından bir türlü çıkmamak, gördüğüm en bencilce tavır. """,2022-04-30 11:01:14+00:00,0
1519787355951054850,"00.14 tespiti
mutlu muyum acaba diye dusunuyosaniz mutlu degilsinizdir",2022-04-28 21:15:16+00:00,0
1519622760858894337,"Dün saat 19:00 civarlarında Zekeriyaköy Kuzubeyine gittik… canım deli gibi kuzu çevirme istiyordu! Mutlu bir şekilde arabayı park ettik mettik içeri gireceğiz, iftar için mi geldiniz diye sordular, hayır dedik normal yemek yiyeceğiz
Malesef iftar öncesi alamıyoruz dediler falan",2022-04-28 10:21:14+00:00,0
1519567445295517696,"Poyraz gayet mutlu okula gidiyor iki gündür :) çocuğum maske ile sıcaklarda 8.30 -16.00 arası baygınlık geçirmekten ders dinleyemiyor , okula zorla gidiyordu …Arada kendi kendimize tatil ilan ediyorduk maske takmamak için ,şimdi o bahanede bitti .:",2022-04-28 06:41:25+00:00,0
1519026193386901506,"Hayatımda senin yaşattığın kadar mutluluğu yaşamadım. Her şeyde ilkimsin. İlk defa böyle sevdim, ilk defa kendimden önce birini bu kadar düşündüm, ilk defa böyle mutlu oldum, ilk defa sevildiğimi hissettim, ilk defa birinden şüphe duymadım, ilk defa sarıldım öptüm,",2022-04-26 18:50:41+00:00,0
1519020623795834881,Kahraman Tazeoğlu: Risk al başarırsan mutlu olursun başaramazsan büyürsün  ~,2022-04-26 18:28:33+00:00,0
1518982845263400964,Bir gün havalara uçacaksam bunun mutluluktan olacağını sanırdım ama yokk fırtınadan oldu...,2022-04-26 15:58:26+00:00,0
1518964432495423489,"bu dizinin mutlu bitme ihtimali 0,00 ya :(",2022-04-26 14:45:16+00:00,0
1518946958899089413,"Gece müzik yasağının gerçek amacının koronavirüs olmadığı resmen belli oldu. Amaç ülkenin sosyal dokusunu değiştirmek. Kültürü, sanatı, sosyal hayatı bitirmek istiyorlar. Tıpkı 22:00'dan sonra alkol satış yasağı olduğu gibi. Hedef virüs değil, mutlu ve hür yaşamlarımız.",2022-04-26 13:35:50+00:00,0
1518936536171089923,"Akşam 22:00 da dünyanın en nadide takımı ile en özel kulübü mac yapacak. Biri canım ciğerimiz Manchester City öteki Los Galacticos Real Madrid. Şimdiden derbi havasına girmiş bulunmaktayım kim kazanırsa kazansın mutlu olurum, ama bu sefer Kevin de Bruyne’ı olan kazansın #MCity",2022-04-26 12:54:25+00:00,0
1518296540334460936,"‘Her şeyden biraz kalır'
Diyor birileri, 
Çoğulluk haklılıktır
Kavanozda biraz kahve
Kutuda biraz ekmek
İnsanda biraz acı
İnsanda biraz mutluluk…

Turgut Uyar💜",2022-04-24 18:31:18+00:00,0
1517277091154345984,Kimle mutlu olmak istiyorsan ol artık ben yokum,2022-04-21 23:00:22+00:00,0
1517264876678299653,Çok şükür seni de anladım onunla mutluluklar,2022-04-21 22:11:50+00:00,0
1517246899450961920,00.00 Mutlu hissettiğinizde zaman çok hızlı akıyor,2022-04-21 21:00:24+00:00,0
1517240688655708165,Sabah hayat 10.00’da başlasa herkes daha mutlu olur bence,2022-04-21 20:35:43+00:00,0
1517125581573402624,"Artık kavruk buğday tenliyim.Neydi öyle çiğ beyazımsı beyaz.
Mutlu noeller hepimize 😘",2022-04-21 12:58:20+00:00,0
1516905341811843072,"[HJ 💭 21.04.2022 00:45 - 00:59 (TSİ)]

• Merhaba.
• Merhaba. (İngilizce ""Hi"" )
• Merhaba. (İspanyolca ""Hola"" )
• Vardık!
• Güvenli ve mutlu bir uçuştu.
• Burada gece 12.
• Kore'de saat 7 mi?!
• Yanımda getirdiğim kolumdaki saatin vaktini değiştirmedim. ㅋㅋㅎ",2022-04-20 22:23:10+00:00,0
1516824829105786883,"Gülmek
Her zaman mutlu olmak için değildir. Bazen öyle gülmeler vardır ki; en büyük acıları izlemek içindir..",2022-04-20 17:03:15+00:00,0
1516509084484349952,"""güzelim"" deyince mutlu olan kızları üzmeyin",2022-04-19 20:08:35+00:00,0
1516423028992876549,İrrasyonel mutluluklar yaratabilmek için olasılıklar 💆‍♀️,2022-04-19 14:26:38+00:00,0
1516230203185549316,"Ruhuna dokunan insanı bul.
Konuştuğunda gözleri gülen ve seni olduğu gibi seven...
Seni mutlu edebilen, yüzünü güldüren, elini bırakmayan, her saniye seni anan seni bir an bile olsa üzmeyen insanı..
Ve işte o zaman hayat her şeye rağmen yaşanılmaya değer olur ve güzelleşir..",2022-04-19 01:40:25+00:00,0
1516172774645059590,Gece 00.00 yeni bir gün artık az da olsa mutlu olma yoluna girmeye başlayabiliriz inşş :)),2022-04-18 21:52:13+00:00,0
1515719325415620617,"Karadenizde çiftçi  zor durumda geçen yılın hasat ödemesi bu yılda kendini ,verime karşı korumamız fındık 2,00 den esnafa giderken  çiftçi bu yılın fındık çay hasatına  çok umutlu değil mazot gübre  ırgat fiyatları çiftçi kıradesi  ödeyemez duruma gelmiş bitmiş çiftçi 😱",2022-04-17 15:50:22+00:00,0
1515431831302254598,Bundan sonra kimseye ihtiyacım yok kendi kendimi mutlu ederim birinin verdiği mutluluğa ihtiyacım yok kalsın,2022-04-16 20:47:58+00:00,0
1515411253509996551,Mutluluk lazım,2022-04-16 19:26:12+00:00,0
1515312899564126213,Bi mesaj gelse iyiki varsın diye mutlu olsak filan,2022-04-16 12:55:23+00:00,0
1515083388604059648,Bazılarını geride bıraktığımız için mutluyuz.😌,2022-04-15 21:43:23+00:00,0
1514987922507894793,Bir anlık mutluluk! koskoca bir ömürde az bir şey mi?..,2022-04-15 15:24:02+00:00,0
1514625488408485895,"Getir yalancı arkadaşlar, güvenmeyin. Bi mutluluk getir dedim getirmemiş :/",2022-04-14 15:23:51+00:00,0
1514582124233375745,"Ufacık şeylerle mutlu olanlardan o ufacık şeyler esirgenir, hiç bir şeyle yetinmeyenlerin önüne dünyalar serilir hayat bazen de böyledir.",2022-04-14 12:31:32+00:00,0
1514528827464200192,"Güneş☀sevgi,şefkat merhamet,Hoş, bakıştır.Güneşinde bir ruhu, bir bakışı vardır. Çevresini korur, kollar Ve gözünü ayırmaz onlardan. Çevresindekiler güven içinde,coşku içinde, güneşin himayesinde olmanın mutluluğunu yaşarlar.Rahman v rahimdir.💞🙏",2022-04-14 08:59:45+00:00,0
1514524576574808064,Gerçek mutluluk yavaş yavaş azar azar gelir.,2022-04-14 08:42:52+00:00,0
1514113727225896963,Okulöncesi öğretmenisin diye mutlu sanıyorlar oysa bilmiyorlar ki Kırmızı Balık söylerken bile duygulanıyoruz,2022-04-13 05:30:18+00:00,0
